CITIFILE A.01.00
#NA VERSION HP8722ES.07.74: Oct 30, 2002
NAME 
VAR FREQ MAG 201
DATA  RI
SEG_LIST_BEGIN
SEG 1800000000 2100000000 201
SEG_LIST_END
BEGIN
5.56079E0,0E0
5.50463E0,0E0
5.47265E0,0E0
5.42944E0,0E0
5.38549E0,0E0
5.39599E0,0E0
5.42334E0,0E0
5.43164E0,0E0
5.42382E0,0E0
5.45727E0,0E0
5.47412E0,0E0
5.48706E0,0E0
5.48291E0,0E0
5.50927E0,0E0
5.51342E0,0E0
5.49633E0,0E0
5.49194E0,0E0
5.47876E0,0E0
5.43457E0,0E0
5.47949E0,0E0
5.52392E0,0E0
5.53418E0,0E0
5.56079E0,0E0
5.59863E0,0E0
5.61352E0,0E0
5.62939E0,0E0
5.62280E0,0E0
5.63037E0,0E0
5.59155E0,0E0
5.59399E0,0E0
5.55932E0,0E0
5.54052E0,0E0
5.45776E0,0E0
5.43042E0,0E0
5.43164E0,0E0
5.39355E0,0E0
5.37646E0,0E0
5.35278E0,0E0
5.32714E0,0E0
5.28710E0,0E0
5.28320E0,0E0
5.27148E0,0E0
5.25390E0,0E0
5.27099E0,0E0
5.29272E0,0E0
5.32666E0,0E0
5.36157E0,0E0
5.42578E0,0E0
5.47363E0,0E0
4.74926E0,0E0
5.59375E0,0E0
5.63256E0,0E0
5.61840E0,0E0
5.72924E0,0E0
5.76001E0,0E0
5.75390E0,0E0
5.70361E0,0E0
5.65429E0,0E0
5.75756E0,0E0
5.67382E0,0E0
5.47607E0,0E0
5.61987E0,0E0
5.64184E0,0E0
5.59448E0,0E0
5.57251E0,0E0
4.69574E-1,0E0
5.57592E0,0E0
5.62963E0,0E0
4.95581E0,0E0
5.61181E0,0E0
5.57055E0,0E0
5.52050E0,0E0
5.46533E0,0E0
5.24169E0,0E0
5.38867E0,0E0
5.34765E0,0E0
5.29809E0,0E0
5.26733E0,0E0
5.16894E0,0E0
5.18994E0,0E0
5.19604E0,0E0
5.21899E0,0E0
5.25E0,0E0
5.31103E0,0E0
5.37573E0,0E0
5.45043E0,0E0
5.27905E0,0E0
5.50805E0,0E0
5.66455E0,0E0
5.72656E0,0E0
5.79321E0,0E0
5.86059E0,0E0
5.91674E0,0E0
5.95532E0,0E0
5.98291E0,0E0
6.02490E0,0E0
6.07275E0,0E0
6.12182E0,0E0
6.17407E0,0E0
6.22192E0,0E0
6.18505E0,0E0
6.28076E0,0E0
6.28173E0,0E0
6.23315E0,0E0
6.20092E0,0E0
6.11840E0,0E0
6.05859E0,0E0
5.91064E0,0E0
5.92114E0,0E0
5.85131E0,0E0
5.78930E0,0E0
5.62548E0,0E0
5.66503E0,0E0
5.58862E0,0E0
5.49218E0,0E0
5.40185E0,0E0
5.30053E0,0E0
5.23730E0,0E0
5.15161E0,0E0
4.83422E0,0E0
-1.18780E0,0E0
-1.05743E0,0E0
4.56640E0,0E0
4.51904E0,0E0
5.01074E0,0E0
4.94995E0,0E0
4.95043E0,0E0
4.87451E0,0E0
4.93627E0,0E0
4.77441E0,0E0
4.91137E0,0E0
4.45361E0,0E0
4.82055E0,0E0
4.92919E0,0E0
4.95849E0,0E0
4.85693E0,0E0
4.95874E0,0E0
4.96679E0,0E0
4.94262E0,0E0
4.65454E0,0E0
4.98803E0,0E0
4.98608E0,0E0
4.96215E0,0E0
4.84472E0,0E0
4.89575E0,0E0
4.83325E0,0E0
4.80639E0,0E0
4.68237E0,0E0
4.70312E0,0E0
4.65332E0,0E0
4.62451E0,0E0
4.51806E0,0E0
4.53369E0,0E0
4.48608E0,0E0
4.44921E0,0E0
4.41015E0,0E0
4.39721E0,0E0
4.40429E0,0E0
4.42285E0,0E0
4.43554E0,0E0
4.48559E0,0E0
4.51953E0,0E0
4.58203E0,0E0
4.64160E0,0E0
4.67553E0,0E0
4.79003E0,0E0
4.85400E0,0E0
4.94799E0,0E0
5.01684E0,0E0
5.08862E0,0E0
5.13427E0,0E0
5.15869E0,0E0
5.22338E0,0E0
5.24585E0,0E0
5.27148E0,0E0
5.28857E0,0E0
5.29516E0,0E0
5.28418E0,0E0
5.27075E0,0E0
5.15649E0,0E0
5.00927E0,0E0
5.10864E0,0E0
4.80566E0,0E0
4.92138E0,0E0
4.86767E0,0E0
4.79492E0,0E0
4.68139E0,0E0
3.26342E0,0E0
4.51147E0,0E0
4.42846E0,0E0
9.16320E-1,0E0
4.14038E0,0E0
4.09692E0,0E0
3.99621E0,0E0
3.91967E0,0E0
3.33215E0,0E0
3.76782E0,0E0
3.72180E0,0E0
2.72973E0,0E0
3.64477E0,0E0
3.57409E0,0E0
END

