10000000, 3.01519
309000000, 2.07189
608000000, 2.55144
907000000, 2.86767
1206000000, 2.83754
1505000000, 2.92169
1804000000, 3.07003
2103000000, 3.14146
2402000000, 3.27109
2701000000, 3.65977
3000000000, 3.97156
